drug,age,year,count,pct
Cocaine,Adolescent,2009,379,0.478535354
Cocaine,Adult,2009,3566,0.729094255
Cocaine,Young Adult,2009,962,0.615483045
Cocaine,Adolescent,2010,589,0.421919771
Cocaine,Adult,2010,6040,0.689261668
Cocaine,Young Adult,2010,1753,0.5643915
Cocaine,Adolescent,2011,647,0.426218709
Cocaine,Adult,2011,6337,0.661965946
Cocaine,Young Adult,2011,3002,0.55778521
Cocaine,Adolescent,2012,584,0.402203857
Cocaine,Adult,2012,5662,0.610524046
Cocaine,Young Adult,2012,3285,0.503448276
Cocaine,Adolescent,2013,347,0.313176895
Cocaine,Adult,2013,4489,0.578479381
Cocaine,Young Adult,2013,2752,0.444516233
Cocaine,Adolescent,2014,367,0.349191246
Cocaine,Adult,2014,4702,0.569111595
Cocaine,Young Adult,2014,3219,0.469858415
Cocaine,Adolescent,2015,228,0.374384236
Cocaine,Adult,2015,2512,0.535950501
Cocaine,Young Adult,2015,2003,0.448700717
